listing_id,year,make,model,damage,est_value,full_label,listing_url,image1_url,image2_url,image3_url,image4_url
21431747,2016,NISSAN,MAXIMA 3.5,VANDALISM,26836,2016 NISSAN MAXIMA 3.5S,https://www.copart.com/lot/21431747,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX16/c2c708ed-6025-48cd-9ebd-99aad128062f.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX16/bed82ea3-4e40-4695-8f89-a928277bb8c0.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX16/0ba021b8-83b8-4fd5-9878-a94bfc5b3fd1.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX16/0b028c48-c9c6-4e71-bfd7-774b46123157.JPG
22868029,2014,NISSAN,ALTIMA 2.5,FRONT END,7878,2014 NISSAN ALTIMA 2.5,https://www.copart.com/lot/22868029,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/85cba0dc-9d8a-48e9-b13f-8d474a204d55.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/c62af55c-fb96-4010-9d5b-ab6e729be45b.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/97d6868d-383c-4ec9-95da-26fd7683d6ed.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/adbfbfd1-b091-4efb-b3ab-8ec39e17d022.JPG
23025359,2011,NISSAN,QUEST S,REAR END,9813,2011 NISSAN QUEST S,https://www.copart.com/lot/23025359,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/501a5dfc-b7db-4b95-81c5-108d3a899200.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/517f670a-9195-4539-a3b1-18b1dd4b8670.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/950c2c4e-be98-4e35-8922-b51be32bb479.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/8fce8008-508a-4ea1-b91f-b6fcb99ba7eb.JPG
23133449,2018,NISSAN,ROGUE S,REAR END,21391,2018 NISSAN ROGUE S,https://www.copart.com/lot/23133449,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/7be3e979-b882-48bd-9846-72d40744d4ab.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/75638cee-cfad-4938-9116-ca3908375b7e.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/bdd00387-f29b-4bae-8158-68561df8cb10.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/9c590cf5-c39e-4595-8d7c-404047965ec6.JPG
23732359,2016,NISSAN,SENTRA S,REAR END,10186,2016 NISSAN SENTRA S,https://www.copart.com/lot/23732359,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/7af4c506-a77e-4213-aa52-3ae860ac944c.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/042b70c1-d3ce-4cba-9fef-a877ffe06364.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/02c93eea-5f51-4bf1-8804-3578dd10b00b.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/9f41bd8c-c550-423f-bfe7-f25cc754d882.JPG
23849409,2011,NISSAN,ALTIMA BAS,REAR END,8608,2011 NISSAN ALTIMA BASE,https://www.copart.com/lot/23849409,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/7f3b7b93-5490-4f91-828d-1756627b400a.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/b5c38f9b-47ca-4b87-ba5b-cc5df4ca1346.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/d1b9cb56-848a-4ca8-8479-c50f053830ac.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/2a49c932-db6e-4f66-ba61-2ac793d15102.JPG
24128749,2016,NISSAN,SENTRA S,FRONT END,11117,2016 NISSAN SENTRA S,https://www.copart.com/lot/24128749,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/4c2754be-b077-4f2f-bdfc-cf555d0bafcb.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/ea5ca578-ca63-4126-9d8b-bbb125daa618.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/ea8d1eda-9144-4512-b6bf-fe2ff936e1c1.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/2ceef38e-a09e-43a1-b147-36e3dcb80386.JPG
24721099,2006,NISSAN,SENTRA 1.8,FRONT END,1024,2006 NISSAN SENTRA 1.8,https://www.copart.com/lot/24721099,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/4c161432-630f-45cd-b912-f86a44cb9d59.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/d9b463e7-bf3d-4393-a0ed-3c7648fbeeec.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/7b8bcf6d-1c52-4339-b2d0-8257bb8ee1d7.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/c2f73a58-dc80-4cae-8b28-8e35e2299272.JPG
24793819,2010,NISSAN,ALTIMA SR,REAR END,7673,2010 NISSAN ALTIMA SR,https://www.copart.com/lot/24793819,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/197cddc4-c535-4948-b685-fb570e1cb300.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/12dfaa2f-de6c-4e67-8f87-a18730664a79.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/1361dacd-0ebc-4b21-8efa-b3242a8868e5.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/b21673db-4216-4ab4-a847-cc8251573212.JPG
25026139,2018,NISSAN,ROGUE S,FRONT END,20768,2018 NISSAN ROGUE SV,https://www.copart.com/lot/25026139,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/d6c8f37b-558a-444d-9e9b-d536f02b778f.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/e01bee1a-400e-46d5-b9c5-46ef144020dd.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/4b346563-b354-48c4-b4ec-a8105b6a9c35.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/0922abc6-137b-4d50-9612-e5fe18bf97c2.JPG
25187869,2016,NISSAN,ALTIMA 2.5,FRONT END,11991,2016 NISSAN ALTIMA 2.5,https://www.copart.com/lot/25187869,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/2235ca0b-8f35-430a-a673-129b1d5c4104.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/96d920fd-4df6-4845-8ac9-28103bda75bc.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/c4f31969-ebe9-4457-a71d-f54ddc9226d5.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/d7ea0c03-f294-4366-83cf-f820a63f6823.JPG
25485659,2017,NISSAN,SENTRA S,MISSING/ALTERED VIN,15337,2017 NISSAN SENTRA S,https://www.copart.com/lot/25485659,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/7e554be9-24ac-4d4a-b199-3660ca78839a.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/1a618135-8a73-4997-9363-87d6777807c9.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/af3e6974-db7b-4a5f-b0f4-2338bb45cc1c.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/d8209f26-7a3c-4aa5-bf3a-8038f4911704.JPG
25543579,2011,NISSAN,SENTRA 2.0,FRONT END,5600,2011 NISSAN SENTRA 2.0,https://www.copart.com/lot/25543579,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX191/f751e174-edcb-472c-872c-fe2d289b4e1e.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX191/7152df6a-4931-43fa-ae97-a5f18e73004e.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX191/264cc4d2-30a3-4da8-a8d7-3eee858aa19b.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX191/627c13da-c00a-4253-80e5-92afcf598b46.JPG
25571329,2014,NISSAN,SENTRA S,SIDE,6525,2014 NISSAN SENTRA S,https://www.copart.com/lot/25571329,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX189/c8b1f506-347b-4fa7-a035-ee061115e381.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX189/0dc5bc64-f875-41fd-8bfe-dd556ca3fced.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX189/2a041ffc-ac6c-46b2-9163-3998b1b317df.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX189/1ebd1027-9be0-4d31-bb77-00d3e6623bce.JPG
25714119,2009,NISSAN,SENTRA 2.0,FRONT END,5200,2009 NISSAN SENTRA 2.0,https://www.copart.com/lot/25714119,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX189/ca2f75b5-75ff-4e26-8a62-41eeb4119fce.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX189/546633c1-e032-48a8-8f40-1856c4e2fe13.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX189/d1109fe8-3e78-4719-8b83-108c6cdbf70d.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX189/8022f69f-21eb-4d20-b73f-4675a9f2bd4a.JPG
25742449,2016,NISSAN,ROGUE S,FRONT END,100,2016 NISSAN ROGUE S,https://www.copart.com/lot/25742449,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/c457a5ef-a8ec-47af-856a-82691be16d1c.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/cfe56b9b-92ec-4c90-ae06-7a30c77472e0.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/7a2a03e3-10f5-4d46-b10c-38872bfbeb52.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/318a7299-d316-4880-96cb-b2183474a46e.JPG
25751309,2011,NISSAN,MAXIMA S,FRONT END,11317,2011 NISSAN MAXIMA S,https://www.copart.com/lot/25751309,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX189/b5e39422-b998-4639-9b2b-0f4d55caf0e0.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX189/9f331eb4-50f9-437f-a80d-2b6e8e901a07.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX189/a03634f8-cf5d-467b-a403-d7f2b66a6daa.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX189/dcadee63-586f-49ab-9792-97d05dfc9bb1.JPG
25753859,2012,NISSAN,SENTRA 2.0,FRONT END,8132,2012 NISSAN SENTRA 2.0,https://www.copart.com/lot/25753859,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX189/923a9cb7-21b8-47a8-b6c7-a706d1abe0e7.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX189/71b2f1c4-1da6-4922-a904-afaed04fa32d.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX189/0dab540d-3473-4c45-97d4-70322e453d92.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX189/12cb19cb-7939-4041-9ef5-545d120f6248.JPG
25766570,2012,NISSAN,ROGUE S,BURN,9685,2012 NISSAN ROGUE S,https://www.copart.com/lot/25766570,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX235/9fdae9c8-0e77-45c8-92fd-6f1a1ad86bdc.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX235/2aaa75e6-da21-4a01-b068-d8d2c8a86b01.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX235/07f30af6-d36a-4ef7-a308-41efc8bb01da.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX235/18307d21-db81-447d-81c1-6d05354d49d5.JPG
25777630,2008,NISSAN,ALTIMA 2.5,REAR END,5401,2008 NISSAN ALTIMA 2.5,https://www.copart.com/lot/25777630,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX234/97a74aeb-c14e-486e-9584-99fd55687c98.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX234/bd4042dc-2c96-4f44-ba29-352d33cff189.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX234/aa0ca218-ad3e-49fb-81ce-fb5f750baff7.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX234/c2cea4da-9b40-4a81-a02a-33007d137001.JPG
25789787,2016,NISSAN,PATHFINDER,FRONT END,23920,2016 NISSAN PATHFINDER S,https://www.copart.com/lot/25789787,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX67/88faaa02-d7bd-47e1-a2e8-5e1adc9a2155.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX67/b31be204-8683-4e61-914d-59a0b776262b.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX67/2e158bfe-b4c7-4fc8-a5eb-951affd96aac.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX67/880539d6-f95c-4f20-a0b4-7dae3273e181.JPG
25794940,2018,NISSAN,FRONTIER S,FRONT END,22667,2018 NISSAN FRONTIER S,https://www.copart.com/lot/25794940,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX234/a25a6464-2664-416f-a211-fc56ff97c5cd.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX234/7ef72c1d-fb86-40f3-9b9c-aa4aff021c83.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX234/42579e58-b359-4fe7-8df5-6978be5b487a.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX234/08f34566-80a4-4eb3-8743-1bd13b0a6428.JPG
25804670,2017,NISSAN,ROGUE S,FRONT END,16619,2017 NISSAN ROGUE S,https://www.copart.com/lot/25804670,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX237/51ce6b59-6d48-4c15-8fb1-b0ff4d0259c8.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX237/a579dc08-27c1-4314-95d7-73a28f20d811.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX237/e89c85e0-69d8-463d-9464-997fdbe70cc6.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX237/061fe6b7-0405-40ff-a038-fcf1b769a1f7.JPG
25807900,2012,NISSAN,MURANO S,FRONT END,10607,2012 NISSAN MURANO S,https://www.copart.com/lot/25807900,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX234/0584bf57-a69b-4fc7-badf-4c4e91059078.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX234/ee562b8d-78d4-4d96-830e-c45b7cd40133.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX234/1a2e9865-72d7-403c-9f53-e5571a0f8e08.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX234/c6ad8195-73a4-4a84-8bf4-349e274bea0e.JPG
25810140,2014,NISSAN,VERSA S,FRONT END,4890,2014 NISSAN VERSA S,https://www.copart.com/lot/25810140,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX234/5b168df5-00c8-42ef-94cd-e997dac93142.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX234/7530ace9-2438-47f4-8221-fbe3dddebb79.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX234/3e332340-4665-4013-9dd4-175391a5792b.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX234/037f05cf-1a9a-4505-85c2-9871bd338009.JPG
25814680,2013,NISSAN,JUKE S,FRONT END,12906,2013 NISSAN JUKE S,https://www.copart.com/lot/25814680,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX237/8e0047de-cda1-4ec9-857f-71b9e5cfde73.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX237/478ce477-8a90-44ae-94ed-a4b294218cc8.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX237/01861dc8-39d9-412f-8ee7-2e84be1d67fd.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX237/fdfdbd6e-cdbd-42f5-ae5f-5dfc8786e01d.JPG
25817540,2014,NISSAN,ALTIMA 2.5,REAR END,6408,2014 NISSAN ALTIMA 2.5,https://www.copart.com/lot/25817540,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX235/8313fb3e-5e63-426b-86ea-57b84e8de2c1.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX235/e1fa4e9a-eeb9-471e-911a-318e49824a47.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX235/0317af21-ea0f-48f9-aad0-4827979f79ab.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX235/f5a8fafe-3df3-44cc-a760-c87e6fd10c28.JPG
25821030,2018,NISSAN,MAXIMA 3.5,WATER/FLOOD,28450,2018 NISSAN MAXIMA 3.5S,https://www.copart.com/lot/25821030,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX275/bfd8f842-2f49-4ee2-a6b2-d5623fb8ac8b.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX275/7997e9fd-1874-49c0-9d32-dd98c9a803d3.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX275/42920941-60c1-439a-83f8-37146d1387a3.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX275/2f7d7efc-9d1a-465f-9b89-857a13800562.JPG
25853430,2006,NISSAN,ALTIMA SE,FRONT END,3547,2006 NISSAN ALTIMA SE,https://www.copart.com/lot/25853430,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/8e4ce860-7aee-46a6-b28a-04e932d1ac9f.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/b432afed-9e22-41fc-b770-1c434fa52e81.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/10462bc9-343a-40de-8352-4726e992f1bd.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/2192aeba-2980-4567-9aad-87b4d5cc9b20.JPG
25854070,2018,NISSAN,FRONTIER S,FRONT END,20791,2018 NISSAN FRONTIER S,https://www.copart.com/lot/25854070,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/36193291-4443-4e8e-bd6b-c5682a1e2785.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/eb09ff93-772b-4fe3-b099-37eafbb39565.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/861653e4-0e56-411c-bd7f-8bba901554c5.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/9516625d-3909-47be-b0ec-3b8f50d6706f.JPG
25855340,2020,NISSAN,PATHFINDER,SIDE,32066,2020 NISSAN PATHFINDER SV,https://www.copart.com/lot/25855340,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX235/b063f5e0-1564-4135-b218-35213b91a952.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX235/f7d9382d-eb37-4e1e-a7d1-e716a8dfbade.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX235/8069b863-307e-4d2f-a5b6-7dabbc877f44.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX235/c7ad8577-a16b-41ad-a307-31454166faad.JPG
25855900,2017,NISSAN,TITAN SL,REAR END,24981,2017 NISSAN TITAN SV,https://www.copart.com/lot/25855900,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX234/ffc1df4c-722c-4f83-878c-fbfbad5af43c.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX234/9f1ead64-4339-49a3-9dcd-107f5c17f34b.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX234/0763a6c7-3aef-4a8a-b0e2-ec5d59ae3d66.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX234/91fcb037-9f47-4881-8eb1-37a92b50c64b.JPG
25861470,2009,NISSAN,FRONTIER C,FRONT END,10710,2009 NISSAN FRONTIER CREW CAB SE,https://www.copart.com/lot/25861470,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/80dab3c1-55e6-44a9-86aa-8fe1f8623ed4.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/4c2f306e-5992-4624-bddb-620050d80236.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/8101152e-623d-40b4-8d24-4c587955bdf6.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/07b697c0-a460-467d-8ab1-c19fe4b1aa74.JPG
25865310,2016,NISSAN,SENTRA S,FRONT END,12224,2016 NISSAN SENTRA S,https://www.copart.com/lot/25865310,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/19f3b234-c15e-4f70-88fc-ee1ccb6a24b6.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/747cf297-e6aa-4816-a6b1-f355c124d0b6.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/3ea2c3de-a47a-4fd7-9421-422c0fa789dc.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/ee1bf13d-f2f3-4f67-a8d1-e3a35487fafa.JPG
25867560,2017,NISSAN,SENTRA S,ALL OVER,12278,2017 NISSAN SENTRA S,https://www.copart.com/lot/25867560,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX252/24c3e955-3859-47ae-9b58-10faf06882e9.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX252/5faebf38-4e69-4aba-89d0-f72f24e5e1d0.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX252/99ffb320-57fb-4f41-b774-95cc720fded9.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX252/9d31f490-fae7-4182-85f5-06208fe42488.JPG
25877310,2017,NISSAN,TITAN XD S,FRONT END,30801,2017 NISSAN TITAN XD SL,https://www.copart.com/lot/25877310,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/1a099c75-09cc-48e8-add4-e7a930128957.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/40f8f0a5-596c-4a55-9110-3ebaab30708b.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/bd9fed26-bd3e-4182-ad8e-fa6de26ba0de.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/2437579e-3454-42d9-9e65-a4eaddd538a4.JPG
25878720,2011,NISSAN,ROGUE S,FRONT END,5866,2011 NISSAN ROGUE S,https://www.copart.com/lot/25878720,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX238/519420a0-5693-4770-8118-8a7714002984.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX238/b9a606f7-613f-4c20-9f59-d8b38c96f479.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX238/bd68d65d-9f3d-4a82-bfa8-6fd848d18836.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX238/c7f0a2b5-d7c0-4e03-a3cd-28c0a82e51b1.JPG
25879030,2015,NISSAN,ALTIMA 2.5,FRONT END,10021,2015 NISSAN ALTIMA 2.5,https://www.copart.com/lot/25879030,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX237/b4787c99-88ff-4ed2-b388-7968de6aa87b.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX237/b784c40a-3372-4960-aeef-2a9eb19533aa.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX237/99d0faab-ed34-4801-acba-b1fec224148f.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX237/7a906e77-b64f-41d6-8c1e-fd5d4e95d4f7.JPG
25892130,2015,NISSAN,ALTIMA 3.5,FRONT END,12205,2015 NISSAN ALTIMA 3.5S,https://www.copart.com/lot/25892130,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX234/e32f826b-8258-4498-a588-fc9cfba2af03.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX234/a914291b-33c4-440e-93b0-fa8815c70440.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX234/e84336cd-9e17-4a3d-a85c-9c361fc81990.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX234/9e35f8e4-92c3-41b4-a4cd-3fc0794e5ab3.JPG
25897290,2015,NISSAN,ROGUE S,VANDALISM,11058,2015 NISSAN ROGUE S,https://www.copart.com/lot/25897290,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/f88eead2-29b3-4d12-b3e1-c6eaa496f800.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/eeba6c10-acbf-4743-a9ee-8da0e1d7f482.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/42b5a860-635b-4ecc-a2c2-9baa1080f79c.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/8b561825-6f12-43f0-9f78-9d90cc81b881.JPG
25897870,2011,NISSAN,VERSA S,FRONT END,4355,2011 NISSAN VERSA S,https://www.copart.com/lot/25897870,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/b3399dbe-ec41-4abb-8cce-39c737d7be63.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/9612e4f5-58e0-4b04-a39f-7bb045123a90.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/ddc5edf8-b92e-49a4-9bb2-466618c30784.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/f30c445f-b889-4729-8ca5-d136c1e612b0.JPG
25901300,2004,NISSAN,ARMADA SE,SIDE,5434,2004 NISSAN ARMADA SE,https://www.copart.com/lot/25901300,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX234/9f3cb5a4-5f46-49d2-892a-9542048689ca.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX234/76ff69ea-fe07-407c-ac2b-92c0b5ab3e5c.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX234/870dc4ab-388f-44c4-8543-23a73c9844b5.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX234/514fb343-b0b6-45aa-a42f-56fdb6e98e0c.JPG
23890539,2010,PORSCHE,PANAMERA T,FRONT END,35369,2010 PORSCHE PANAMERA TURBO,https://www.copart.com/lot/23890539,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/c43c8bff-3574-447e-8cfc-535f23b11b57.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/874589e1-749c-4ed9-801d-dcb456132f01.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/f7588735-05c3-4918-9834-6e4e3747e65e.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/16ef7dfc-4915-49dc-b804-45f71b142008.JPG
